InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
r7iz.32xlarge,ap-northeast-1,apne1-az1,1,0.0,0.0,3.0,14.528,6.9014,52,r7iz,Memory,r,128.0,1024.0,35912.8514916,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.32xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,14.528,9.1355,37,r7iz,Memory,r,128.0,1024.0,35912.8514916,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.32xlarge,ap-northeast-1,apne1-az4,3,5.0,5.0,3.0,14.528,5.2677,63,r7iz,Memory,r,128.0,1024.0,35912.8514916,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.4xlarge,ap-northeast-1,apne1-az1,3,1.0,5.0,2.5,1.816,0.7722,57,r7iz,Memory,r,16.0,128.0,35862.87535839999,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,1.816,0.5541,69,r7iz,Memory,r,16.0,128.0,35862.87535839999,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.4xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,1.816,0.7348,59,r7iz,Memory,r,16.0,128.0,35862.87535839999,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,3.632,1.1696,67,r7iz,Memory,r,32.0,256.0,35866.3119806,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.8xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,3.0,3.632,1.0738,70,r7iz,Memory,r,32.0,256.0,35866.3119806,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,3.0,3.632,1.6641,54,r7iz,Memory,r,32.0,256.0,35866.3119806,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.large,ap-northeast-1,apne1-az1,3,35.0,50.0,3.0,0.227,0.0715,68,r7iz,Memory,r,2.0,16.0,35805.645069000006,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.large,ap-northeast-1,apne1-az2,3,25.0,40.0,3.0,0.227,0.0643,71,r7iz,Memory,r,2.0,16.0,35805.645069000006,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.large,ap-northeast-1,apne1-az4,3,45.0,50.0,3.0,0.227,0.0646,71,r7iz,Memory,r,2.0,16.0,35805.645069000006,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,3.0,0.454,0.1498,67,r7iz,Memory,r,4.0,32.0,35764.321865599995,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.xlarge,ap-northeast-1,apne1-az2,3,10.0,15.0,3.0,0.454,0.1428,68,r7iz,Memory,r,4.0,32.0,35764.321865599995,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r7iz.xlarge,ap-northeast-1,apne1-az4,3,10.0,15.0,3.0,0.454,0.2005,55,r7iz,Memory,r,4.0,32.0,35764.321865599995,Intel(R) Xeon(R) Gold 6455B,Intel(R) Xeon(R) Platinum 8488C,Intel
r8g.12xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,3.41088,1.0494,69,r8g,Memory,r,48.0,384.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.12xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.5,3.41088,0.9504,72,r8g,Memory,r,48.0,384.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.12xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,3.41088,1.0433,69,r8g,Memory,r,48.0,384.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.16xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.0,4.54784,1.2269,73,r8g,Memory,r,64.0,512.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.16xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,2.0,4.54784,1.3777,69,r8g,Memory,r,64.0,512.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.16xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,2.0,4.54784,1.4413,68,r8g,Memory,r,64.0,512.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.24xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,2.5,6.82176,2.0996,69,r8g,Memory,r,96.0,768.0,28987.1890368,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.24xlarge,ap-northeast-1,apne1-az2,2,0.0,1.0,2.5,6.82176,2.0907,69,r8g,Memory,r,96.0,768.0,28987.1890368,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.24xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,6.82176,2.2673,66,r8g,Memory,r,96.0,768.0,28987.1890368,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.2xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,2.5,0.56848,0.1904,66,r8g,Memory,r,8.0,64.0,28989.37286,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.2xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,0.56848,0.1767,68,r8g,Memory,r,8.0,64.0,28989.37286,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.2xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,0.56848,0.1666,70,r8g,Memory,r,8.0,64.0,28989.37286,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.48xlarge,ap-northeast-1,apne1-az1,3,10.0,15.0,2.5,13.64352,4.1356,69,r8g,Memory,r,192.0,1536.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.48xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,2.5,13.64352,4.3737,67,r8g,Memory,r,192.0,1536.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.48xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,2.5,13.64352,3.6999,72,r8g,Memory,r,192.0,1536.0,28983.8286316,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.4xlarge,ap-northeast-1,apne1-az1,3,5.0,10.0,1.0,1.13696,0.3478,69,r8g,Memory,r,16.0,128.0,28981.14998,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.4xlarge,ap-northeast-1,apne1-az2,3,1.0,1.0,1.0,1.13696,0.3695,67,r8g,Memory,r,16.0,128.0,28981.14998,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.4xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.0,1.13696,0.6078,46,r8g,Memory,r,16.0,128.0,28981.14998,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.8xlarge,ap-northeast-1,apne1-az1,3,1.0,1.0,1.0,2.27392,0.7896,65,r8g,Memory,r,32.0,256.0,28952.40156,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.8xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,2.27392,0.711,68,r8g,Memory,r,32.0,256.0,28952.40156,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.8xlarge,ap-northeast-1,apne1-az4,3,1.0,1.0,1.0,2.27392,0.7254,68,r8g,Memory,r,32.0,256.0,28952.40156,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.large,ap-northeast-1,apne1-az1,3,35.0,50.0,1.5,0.14212,0.0443,68,r8g,Memory,r,2.0,16.0,28983.32312,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.large,ap-northeast-1,apne1-az2,3,5.0,10.0,1.5,0.14212,0.0456,67,r8g,Memory,r,2.0,16.0,28983.32312,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.large,ap-northeast-1,apne1-az4,3,10.0,15.0,1.5,0.14212,0.0438,69,r8g,Memory,r,2.0,16.0,28983.32312,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.medium,ap-northeast-1,apne1-az1,3,50.0,50.0,1.5,0.07106,0.0207,70,r8g,Memory,r,1.0,8.0,28979.47845,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.medium,ap-northeast-1,apne1-az2,3,10.0,20.0,1.5,0.07106,0.0229,67,r8g,Memory,r,1.0,8.0,28979.47845,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.medium,ap-northeast-1,apne1-az4,3,20.0,35.0,1.5,0.07106,0.0224,68,r8g,Memory,r,1.0,8.0,28979.47845,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.metal-24xl,ap-northeast-1,apne1-az1,3,1.0,1.0,3.0,6.82176,2.1191,68,r8g,Memory,r,96.0,768.0,29003.97921,,,AWS
r8g.metal-24xl,ap-northeast-1,apne1-az2,1,0.0,0.0,3.0,6.82176,6.8218,0,r8g,Memory,r,96.0,768.0,29003.97921,,,AWS
r8g.metal-24xl,ap-northeast-1,apne1-az4,1,0.0,0.0,3.0,6.82176,6.0069,11,r8g,Memory,r,96.0,768.0,29003.97921,,,AWS
r8g.metal-48xl,ap-northeast-1,apne1-az1,1,0.0,0.0,2.5,13.64352,4.0265,70,r8g,Memory,r,192.0,1536.0,27998.65795,,,AWS
r8g.metal-48xl,ap-northeast-1,apne1-az2,1,0.0,0.0,2.5,13.64352,4.1313,69,r8g,Memory,r,192.0,1536.0,27998.65795,,,AWS
r8g.metal-48xl,ap-northeast-1,apne1-az4,1,0.0,0.0,2.5,13.64352,10.5029,23,r8g,Memory,r,192.0,1536.0,27998.65795,,,AWS
r8g.xlarge,ap-northeast-1,apne1-az1,3,20.0,30.0,1.0,0.28424,0.0863,69,r8g,Memory,r,4.0,32.0,28989.036983799997,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.xlarge,ap-northeast-1,apne1-az2,3,1.0,5.0,1.0,0.28424,0.0842,70,r8g,Memory,r,4.0,32.0,28989.036983799997,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
r8g.xlarge,ap-northeast-1,apne1-az4,3,1.0,5.0,1.0,0.28424,0.0879,69,r8g,Memory,r,4.0,32.0,28989.036983799997,AWS Graviton4 Processor,AWS Graviton4 Processor,AWS
t2.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.4864,0.153,68,t2,General,t,8.0,32.0,18582.09222,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t2.2xlarge,ap-northeast-1,apne1-az2,3,15.0,25.0,3.0,0.4864,0.1435,70,t2,General,t,8.0,32.0,18582.09222,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t2.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.4864,0.1502,69,t2,General,t,8.0,32.0,18582.09222,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t2.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.1216,0.0386,68,t2,General,t,2.0,8.0,18595.94317,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t2.large,ap-northeast-1,apne1-az2,3,30.0,50.0,3.0,0.1216,0.0388,68,t2,General,t,2.0,8.0,18595.94317,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t2.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.1216,0.0353,70,t2,General,t,2.0,8.0,18595.94317,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t2.medium,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.0608,0.0178,70,t2,General,t,1.0,4.0,18677.2431552,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.medium,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.0608,0.0181,70,t2,General,t,1.0,4.0,18677.2431552,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.medium,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.0608,0.0177,70,t2,General,t,1.0,4.0,18677.2431552,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.micro,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.0152,0.0043,71,t2,General,t,1.0,1.0,18680.147313200003,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.micro,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.0152,0.0046,69,t2,General,t,1.0,1.0,18680.147313200003,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.micro,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.0152,0.0046,69,t2,General,t,1.0,1.0,18680.147313200003,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.small,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.0304,0.0092,69,t2,General,t,1.0,2.0,18456.5978276,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.small,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.0304,0.0089,70,t2,General,t,1.0,2.0,18456.5978276,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.small,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.0304,0.0093,69,t2,General,t,1.0,2.0,18456.5978276,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel(R) Xeon(R) CPU E5-2676 v3 @ 2.40GHz,Intel
t2.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.2432,0.0814,66,t2,General,t,4.0,16.0,18656.67052,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t2.xlarge,ap-northeast-1,apne1-az2,3,15.0,30.0,3.0,0.2432,0.0729,70,t2,General,t,4.0,16.0,18656.67052,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t2.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.2432,0.0796,67,t2,General,t,4.0,16.0,18656.67052,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,Intel
t3.2xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.4352,0.1402,67,t3,General,t,8.0,32.0,19030.82085,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.2xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.4352,0.1251,71,t3,General,t,8.0,32.0,19030.82085,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.4352,0.1222,71,t3,General,t,8.0,32.0,19030.82085,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.large,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.1088,0.0396,63,t3,General,t,2.0,8.0,18001.996257799998,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
t3.large,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.1088,0.0501,53,t3,General,t,2.0,8.0,18001.996257799998,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
t3.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.1088,0.0426,60,t3,General,t,2.0,8.0,18001.996257799998,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
t3.medium,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.0544,0.0173,68,t3,General,t,1.0,4.0,16266.43901,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.medium,ap-northeast-1,apne1-az2,3,50.0,50.0,2.0,0.0544,0.0172,68,t3,General,t,1.0,4.0,16266.43901,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.medium,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.0544,0.016,70,t3,General,t,1.0,4.0,16266.43901,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.micro,ap-northeast-1,apne1-az1,3,50.0,50.0,1.5,0.0136,0.0039,71,t3,General,t,1.0,1.0,18372.679650600003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.micro,ap-northeast-1,apne1-az2,3,50.0,50.0,1.5,0.0136,0.0044,67,t3,General,t,1.0,1.0,18372.679650600003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.micro,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,0.0136,0.0037,72,t3,General,t,1.0,1.0,18372.679650600003,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.nano,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.0068,0.0021,69,t3,General,t,1.0,0.5,19838.44868,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.nano,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.0068,0.002,70,t3,General,t,1.0,0.5,19838.44868,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.nano,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.0068,0.0022,67,t3,General,t,1.0,0.5,19838.44868,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.small,ap-northeast-1,apne1-az1,3,50.0,50.0,2.5,0.0272,0.0088,67,t3,General,t,1.0,2.0,17236.04337,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.small,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.0272,0.0086,68,t3,General,t,1.0,2.0,17236.04337,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.small,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.0272,0.0073,73,t3,General,t,1.0,2.0,17236.04337,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Intel
t3.xlarge,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.2176,0.0632,70,t3,General,t,4.0,16.0,17927.58616,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
t3.xlarge,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.2176,0.0707,67,t3,General,t,4.0,16.0,17927.58616,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
t3.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.2176,0.0664,69,t3,General,t,4.0,16.0,17927.58616,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,Intel
t3a.2xlarge,ap-northeast-1,apne1-az2,3,40.0,50.0,3.0,0.3917,0.1152,70,t3a,General,t,8.0,32.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.3917,0.1201,69,t3a,General,t,8.0,32.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.large,ap-northeast-1,apne1-az2,3,30.0,45.0,3.0,0.0979,0.0301,69,t3a,General,t,2.0,8.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.large,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.0979,0.0382,60,t3a,General,t,2.0,8.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.medium,ap-northeast-1,apne1-az2,3,30.0,50.0,1.5,0.049,0.0142,71,t3a,General,t,1.0,4.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.medium,ap-northeast-1,apne1-az4,3,50.0,50.0,1.5,0.049,0.0186,62,t3a,General,t,1.0,4.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.micro,ap-northeast-1,apne1-az2,3,50.0,50.0,2.5,0.0122,0.004,67,t3a,General,t,1.0,1.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.micro,ap-northeast-1,apne1-az4,3,50.0,50.0,2.5,0.0122,0.0051,58,t3a,General,t,1.0,1.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.nano,ap-northeast-1,apne1-az2,3,50.0,50.0,3.0,0.0061,0.0019,68,t3a,General,t,1.0,0.5,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.nano,ap-northeast-1,apne1-az4,3,50.0,50.0,3.0,0.0061,0.0019,68,t3a,General,t,1.0,0.5,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.small,ap-northeast-1,apne1-az2,3,30.0,50.0,2.0,0.0245,0.0081,66,t3a,General,t,1.0,2.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.small,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.0245,0.0092,62,t3a,General,t,1.0,2.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.xlarge,ap-northeast-1,apne1-az2,3,25.0,45.0,2.0,0.1958,0.0603,69,t3a,General,t,4.0,16.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t3a.xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.1958,0.0707,63,t3a,General,t,4.0,16.0,16978.0766,AMD EPYC 7571,AMD EPYC 7571,AuthenticAMD
t4g.2xlarge,ap-northeast-1,apne1-az1,3,15.0,25.0,2.0,0.3456,0.1194,65,t4g,General,t,8.0,32.0,18300.06135,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.2xlarge,ap-northeast-1,apne1-az2,3,5.0,10.0,2.0,0.3456,0.108,68,t4g,General,t,8.0,32.0,18300.06135,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.2xlarge,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.3456,0.1167,66,t4g,General,t,8.0,32.0,18300.06135,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.large,ap-northeast-1,apne1-az1,3,50.0,50.0,2.0,0.0864,0.0291,66,t4g,General,t,2.0,8.0,18018.79079,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.large,ap-northeast-1,apne1-az2,3,20.0,30.0,2.0,0.0864,0.0339,60,t4g,General,t,2.0,8.0,18018.79079,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.large,ap-northeast-1,apne1-az4,3,50.0,50.0,2.0,0.0864,0.0279,67,t4g,General,t,2.0,8.0,18018.79079,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.medium,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.0432,0.0131,69,t4g,General,t,1.0,4.0,18380.1536048,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.medium,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.0432,0.0144,66,t4g,General,t,1.0,4.0,18380.1536048,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.medium,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.0432,0.0129,70,t4g,General,t,1.0,4.0,18380.1536048,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.micro,ap-northeast-1,apne1-az1,3,50.0,50.0,1.0,0.0108,0.0041,62,t4g,General,t,1.0,1.0,18357.89179,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.micro,ap-northeast-1,apne1-az2,3,50.0,50.0,1.0,0.0108,0.0045,58,t4g,General,t,1.0,1.0,18357.89179,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.micro,ap-northeast-1,apne1-az4,3,50.0,50.0,1.0,0.0108,0.004,62,t4g,General,t,1.0,1.0,18357.89179,AWS Graviton2 Processor,Neoverse-N1,AWS
t4g.nano,ap-northeast-1,apne1-az1,3,50.0,50.0,3.0,0.0054,0.0017,68,t4g,General,t,1.0,0.5,18328.2761066,AWS Graviton2 Processor,Neoverse-N1,AWS
